,nameModel,trial_optimizacion_bayesiana,Step_validacion,time,MSE,RMSE,MAE,MAPE
15,LSTM_Wallmart_4_1_800_60.0_2.0_352.0_0.5_adam_3.446600409516081e-05,4,1,7.534767150878906,0.8570151329040527,0.9257510900497437,0.7035984992980957,103.86750030517578
16,LSTM_Wallmart_4_2_800_60.0_2.0_352.0_0.5_adam_3.446600409516081e-05,4,2,53.94000029563904,0.4928753972053528,0.7020508646965027,0.5344371199607849,200.75131225585938
17,LSTM_Wallmart_4_3_800_60.0_2.0_352.0_0.5_adam_3.446600409516081e-05,4,3,21.765328645706177,0.5336188077926636,0.7304921746253967,0.5629560351371765,164.3975830078125
18,LSTM_Wallmart_4_4_800_60.0_2.0_352.0_0.5_adam_3.446600409516081e-05,4,4,36.22779703140259,0.4896720051765442,0.699765682220459,0.5308056473731995,180.27960205078125
19,LSTM_Wallmart_4_5_800_60.0_2.0_352.0_0.5_adam_3.446600409516081e-05,4,5,52.63973832130432,0.4740278124809265,0.6884967684745789,0.5065690875053406,181.12542724609375
20,LSTM_Wallmart_5_1_800_50.0_3.0_160.0_0.7_adam_3.387898815473692e-05,5,1,69.96508812904358,0.5431471467018127,0.7369851469993591,0.5333848595619202,205.1584930419922
21,LSTM_Wallmart_5_2_800_50.0_3.0_160.0_0.7_adam_3.387898815473692e-05,5,2,10.175920009613037,0.8589091897010803,0.9267735481262207,0.7011224627494812,101.08908081054688
22,LSTM_Wallmart_5_3_800_50.0_3.0_160.0_0.7_adam_3.387898815473692e-05,5,3,70.87104320526123,0.4807334542274475,0.6933494210243225,0.5191327333450317,165.27490234375
23,LSTM_Wallmart_5_4_800_50.0_3.0_160.0_0.7_adam_3.387898815473692e-05,5,4,85.37145590782166,0.4857555031776428,0.6969615817070007,0.5207894444465637,177.2276153564453
24,LSTM_Wallmart_5_5_800_50.0_3.0_160.0_0.7_adam_3.387898815473692e-05,5,5,149.0739448070526,0.4655759036540985,0.6823312044143677,0.49898454546928406,189.57945251464844
25,LSTM_Wallmart_6_1_800_20.0_1.0_288.0_0.5_adam_1.0173096403560811e-05,6,1,20.809900760650635,0.8098121285438538,0.8998956084251404,0.6711827516555786,127.3848876953125
