,nameModel,trial_optimizacion_bayesiana,Step_validacion,time,MSE,RMSE,MAE,MAPE
0,ELM_sigm_128.0,1,1,0.029880523681640625,135682648.99599987,27662.410601463045,11648.289530913964,5108.820405702186
1,ELM_sigm_128.0,1,2,0.005056619644165039,87.526301010495,14.08013972194102,9.355549209452912,2.926868665940834
2,ELM_sigm_128.0,1,3,0.006504058837890625,22.927657385948283,10.548794315662407,4.788283344367612,1.789368146651869
3,ELM_sigm_128.0,1,4,0.007569313049316406,314452.97254327586,457.26309680527896,560.7610654666352,160.4715761733285
4,ELM_sigm_128.0,1,5,0.00965428352355957,1.939499210129543,5.481206728218701,1.3926590430286743,0.899552664149417
5,ELM_tanh_128.0,2,1,0.0357975959777832,5334988731.266728,109870.43688337474,73041.0071895694,25143.20777732422
6,ELM_tanh_128.0,2,2,0.03165388107299805,43337173.25878006,2128.6353859179408,6583.097542857774,1062.8024518442207
7,ELM_tanh_128.0,2,3,0.035028934478759766,34523464.205597125,4535.403335837931,5875.667128556308,1448.3214040931969
8,ELM_tanh_128.0,2,4,0.038117408752441406,536193885.5255487,21805.170693274307,23155.86071657775,6868.143824763292
9,ELM_tanh_128.0,2,5,0.04101443290710449,10.112907843953595,8.443817409740618,3.180079848675752,0.9992872703867098
10,ELM_tanh_416.0,3,1,0.07827115058898926,14710130969.352484,320039.70051609824,121285.32874734885,60431.292024567774
11,ELM_tanh_416.0,3,2,0.09630918502807617,9681104987.461319,131098.98053331597,98392.60636583075,26163.45042600303
12,ELM_tanh_416.0,3,3,0.10346484184265137,8446273.770640865,3053.051513635484,2906.247369141324,912.9184414140005
13,ELM_tanh_416.0,3,4,0.10887479782104492,560519841.0639594,22100.005066440368,23675.300231759666,6418.34880762831
14,ELM_tanh_416.0,3,5,0.12250232696533203,1667688.059045591,459.4499409999764,1291.3899717148151,100.46879109279739
15,ELM_tanh_352.0,4,1,0.05565524101257324,4392603075.575271,186097.22487067484,66276.71593836912,35605.5156843536
16,ELM_tanh_352.0,4,2,0.07219171524047852,282326346.24594724,14998.330486348188,16802.56963223028,4152.881009371385
17,ELM_tanh_352.0,4,3,0.08647823333740234,393693247.4899087,20812.83855179794,19841.704752614092,6349.806184829575
18,ELM_tanh_352.0,4,4,0.08955097198486328,78069567.47452752,3676.2596877844007,8835.698471231775,1371.8826264527381
