,nameModel,trial_optimizacion_bayesiana,Step_validacion,time,MSE,RMSE,MAE,MAPE
92,ELM_tanh_256.0,19,3,0.04284095764160156,14566994.872077167,3735.706900611275,3816.673272901044,1181.4415667322025
93,ELM_tanh_256.0,19,4,0.05431699752807617,17504406.100771222,1978.582931089548,4183.826729295947,511.53164684523944
94,ELM_tanh_256.0,19,5,0.05095052719116211,1059575.4527906224,197.96707660457807,1029.3568150989347,46.07158612957079
95,ELM_tanh_416.0,20,1,0.06852245330810547,13644643720.951122,276851.49289537175,116810.2894481095,66701.61896718781
96,ELM_tanh_416.0,20,2,0.06908893585205078,5506528976.432245,62358.068523498856,74205.99016543236,20832.572186071666
97,ELM_tanh_416.0,20,3,0.0824131965637207,2491073931.2698708,50586.64995257411,49910.659495441156,14741.034556954903
98,ELM_tanh_416.0,20,4,0.08391952514648438,212598025.66710377,13104.82097250076,14580.741602096368,3816.594014228631
99,ELM_tanh_416.0,20,5,0.08745312690734863,1138153.4590648809,218.28805983998404,1066.8427527357915,62.79132682227168
100,ELM_sigm_160.0,21,1,0.04012751579284668,1279125172.3409336,40570.10155406734,35764.859462060434,11818.953031840478
101,ELM_sigm_160.0,21,2,0.03213977813720703,299099.9324238482,315.2726234793359,546.9002947739635,110.0478871555237
102,ELM_sigm_160.0,21,3,0.031939029693603516,81113.48326023087,191.6294620141385,284.80428939928356,65.89173332638335
103,ELM_sigm_160.0,21,4,0.008797168731689453,606.8578995035821,18.998596835115535,24.634485980096724,4.533875651054281
104,ELM_sigm_160.0,21,5,0.010355710983276367,11.011667043777482,9.039013368998093,3.318383197247943,1.3525860583875298
105,ELM_sigm_64.0,22,1,0.0016744136810302734,8405.649866419311,227.6031318344849,91.68233126627678,38.12890950475838
106,ELM_sigm_64.0,22,2,0.00263214111328125,8.907445615938537,8.78481071473717,2.9845344052194367,1.466013265676568
107,ELM_sigm_64.0,22,3,0.0034363269805908203,12.235955520372746,5.854283381664129,3.4979930703723165,1.383194626542638
108,ELM_sigm_64.0,22,4,0.004130840301513672,531783.4473998538,736.0260921164637,729.234836935163,232.0968681307226
109,ELM_sigm_64.0,22,5,0.004912853240966797,0.7323341258369506,3.018352826228389,0.8557652282238105,0.6237672294122606
110,ELM_sigm_128.0,23,1,0.002760171890258789,2125832639.4265945,69191.39706587448,46106.7526445595,17743.897652265645
111,ELM_sigm_128.0,23,2,0.004303932189941406,13364330.834702345,882.0784042699034,3655.725760324801,376.6783557692931
112,ELM_sigm_128.0,23,3,0.0058135986328125,945536.4779104174,435.5495511788118,972.3870000727167,195.34206109649023
113,ELM_sigm_128.0,23,4,0.007035732269287109,9970.291077086216,39.78396194551755,99.85134489372798,16.884621978163267
