index,nameModel,trial_optimizacion_bayesiana,Step_validacion,time,MSE,RMSE,MAE,MAPE
143,LSTM_Wallmart_29_4_800_10.0_2.0_160.0_0.44_adam_3.913486313929406e-05,29,4,195.28564143180847,0.0614873506128788,0.2479664385318756,0.17135478556156158,89.70721435546875
144,LSTM_Wallmart_29_5_800_10.0_2.0_160.0_0.44_adam_3.913486313929406e-05,29,5,167.75020837783813,0.04332562908530235,0.20814809203147888,0.1443004310131073,72.44561767578125
145,LSTM_Wallmart_30_1_800_40.0_2.0_224.0_0.53_adam_3.424476379814114e-05,30,1,88.20750546455383,0.3898186683654785,0.6243546009063721,0.4198921322822571,244.5052032470703
146,LSTM_Wallmart_30_2_800_40.0_2.0_224.0_0.53_adam_3.424476379814114e-05,30,2,104.84759616851807,0.20221251249313354,0.4496804475784302,0.33349865674972534,174.05050659179688
147,LSTM_Wallmart_30_3_800_40.0_2.0_224.0_0.53_adam_3.424476379814114e-05,30,3,64.5856523513794,0.1543729603290558,0.39290323853492737,0.28940480947494507,159.33070373535156
148,LSTM_Wallmart_30_4_800_40.0_2.0_224.0_0.53_adam_3.424476379814114e-05,30,4,108.26015996932983,0.07330761104822159,0.27075377106666565,0.18540188670158386,97.3244857788086
149,LSTM_Wallmart_30_5_800_40.0_2.0_224.0_0.53_adam_3.424476379814114e-05,30,5,105.1761200428009,0.043927621096372604,0.2095891684293747,0.15010197460651398,78.93553924560547
150,LSTM_Wallmart_31_1_800_60.0_3.0_192.0_0.57_adam_1.4521420960166131e-05,31,1,9.107728004455566,0.8237396478652954,0.9076010584831238,0.6712973117828369,100.49464416503906
151,LSTM_Wallmart_31_2_800_60.0_3.0_192.0_0.57_adam_1.4521420960166131e-05,31,2,114.23348259925842,0.26294511556625366,0.5127817392349243,0.35027316212654114,114.34951782226562
152,LSTM_Wallmart_31_3_800_60.0_3.0_192.0_0.57_adam_1.4521420960166131e-05,31,3,139.26438856124878,0.11851401627063751,0.3442586362361908,0.2461002767086029,128.94668579101562
153,LSTM_Wallmart_31_4_800_60.0_3.0_192.0_0.57_adam_1.4521420960166131e-05,31,4,166.4992711544037,0.07076156884431839,0.26601046323776245,0.18192723393440247,97.90121459960938
154,LSTM_Wallmart_31_5_800_60.0_3.0_192.0_0.57_adam_1.4521420960166131e-05,31,5,91.26688766479492,0.1027522087097168,0.3205498456954956,0.23868612945079803,108.5267562866211
155,LSTM_Wallmart_32_1_800_20.0_2.0_96.0_0.47_adam_2.0223668498372306e-05,32,1,126.10381746292114,0.7062667608261108,0.8403967618942261,0.5543233156204224,284.9374084472656
156,LSTM_Wallmart_32_2_800_20.0_2.0_96.0_0.47_adam_2.0223668498372306e-05,32,2,212.55829763412476,0.20708584785461426,0.45506685972213745,0.3331059515476227,168.14292907714844
157,LSTM_Wallmart_32_3_800_20.0_2.0_96.0_0.47_adam_2.0223668498372306e-05,32,3,203.1259343624115,0.1520034670829773,0.38987621665000916,0.2661598026752472,130.8811798095703
158,LSTM_Wallmart_32_4_800_20.0_2.0_96.0_0.47_adam_2.0223668498372306e-05,32,4,262.55616211891174,0.0673222467303276,0.2594653069972992,0.17921261489391327,94.98411560058594
159,LSTM_Wallmart_32_5_800_20.0_2.0_96.0_0.47_adam_2.0223668498372306e-05,32,5,235.57294821739197,0.04673366993665695,0.2161797136068344,0.1540558636188507,72.0177230834961
160,LSTM_Wallmart_33_1_800_50.0_3.0_288.0_0.51_adam_2.72987159051074e-05,33,1,68.66813611984253,0.5727332234382629,0.7567914128303528,0.5190567374229431,288.25921630859375
161,LSTM_Wallmart_33_2_800_50.0_3.0_288.0_0.51_adam_2.72987159051074e-05,33,2,123.08065533638,0.16393256187438965,0.404885858297348,0.2818104326725006,123.06713104248047
162,LSTM_Wallmart_33_3_800_50.0_3.0_288.0_0.51_adam_2.72987159051074e-05,33,3,43.94722938537598,0.2080618441104889,0.4561379551887512,0.3353838324546814,176.309814453125
163,LSTM_Wallmart_33_4_800_50.0_3.0_288.0_0.51_adam_2.72987159051074e-05,33,4,135.8940041065216,0.07088515162467957,0.266242653131485,0.17773498594760895,91.54622650146484
164,LSTM_Wallmart_33_5_800_50.0_3.0_288.0_0.51_adam_2.72987159051074e-05,33,5,71.96677780151367,0.05633886158466339,0.23735807836055756,0.1697946935892105,86.8275146484375
165,LSTM_Wallmart_34_1_800_70.0_1.0_384.0_0.4_adam_4.369514288157854e-05,34,1,53.63296318054199,0.2347666472196579,0.48452723026275635,0.32506778836250305,143.78831481933594
166,LSTM_Wallmart_34_2_800_70.0_1.0_384.0_0.4_adam_4.369514288157854e-05,34,2,67.1359977722168,0.16410037875175476,0.4050930440425873,0.32774946093559265,241.70040893554688
167,LSTM_Wallmart_34_3_800_70.0_1.0_384.0_0.4_adam_4.369514288157854e-05,34,3,70.50371670722961,0.21869181096553802,0.46764495968818665,0.30124056339263916,156.35986328125
168,LSTM_Wallmart_34_4_800_70.0_1.0_384.0_0.4_adam_4.369514288157854e-05,34,4,72.74741792678833,0.05479186400771141,0.2340766191482544,0.15685243904590607,89.81050872802734
169,LSTM_Wallmart_34_5_800_70.0_1.0_384.0_0.4_adam_4.369514288157854e-05,34,5,17.346018314361572,0.10150689631700516,0.31860148906707764,0.22836242616176605,98.91632843017578
170,LSTM_Wallmart_35_1_800_100.0_3.0_160.0_0.61_adam_2.4344041567361528e-05,35,1,7.734027624130249,0.8242062330245972,0.9078580141067505,0.6721253991127014,100.29153442382812
171,LSTM_Wallmart_35_2_800_100.0_3.0_160.0_0.61_adam_2.4344041567361528e-05,35,2,79.51749277114868,0.42021578550338745,0.6482405066490173,0.42095810174942017,192.8228759765625
172,LSTM_Wallmart_35_3_800_100.0_3.0_160.0_0.61_adam_2.4344041567361528e-05,35,3,97.14530849456787,0.16952362656593323,0.4117324650287628,0.27847638726234436,139.96432495117188
173,LSTM_Wallmart_35_4_800_100.0_3.0_160.0_0.61_adam_2.4344041567361528e-05,35,4,111.37612771987915,0.08676851540803909,0.29456496238708496,0.20809189975261688,106.60578155517578
174,LSTM_Wallmart_35_5_800_100.0_3.0_160.0_0.61_adam_2.4344041567361528e-05,35,5,58.81511616706848,0.11244877427816391,0.33533382415771484,0.23924878239631653,126.00996398925781
175,LSTM_Wallmart_36_1_800_90.0_2.0_224.0_0.5_adam_4.76629259473125e-05,36,1,39.08984398841858,0.4848538637161255,0.6963144540786743,0.47287729382514954,292.43212890625
176,LSTM_Wallmart_36_2_800_90.0_2.0_224.0_0.5_adam_4.76629259473125e-05,36,2,67.8305652141571,0.18700756132602692,0.4324437081813812,0.32511603832244873,194.2192840576172
177,LSTM_Wallmart_36_3_800_90.0_2.0_224.0_0.5_adam_4.76629259473125e-05,36,3,52.78421330451965,0.2923033535480499,0.5406508445739746,0.33912116289138794,167.08480834960938
178,LSTM_Wallmart_36_4_800_90.0_2.0_224.0_0.5_adam_4.76629259473125e-05,36,4,56.645878076553345,0.06855934858322144,0.2618384063243866,0.18222828209400177,99.6395492553711
179,LSTM_Wallmart_36_5_800_90.0_2.0_224.0_0.5_adam_4.76629259473125e-05,36,5,43.264188051223755,0.05480477958917618,0.2341042011976242,0.1651519387960434,82.27025604248047
180,LSTM_Wallmart_37_1_800_40.0_3.0_128.0_0.54_adam_3.091041562655573e-05,37,1,10.595463275909424,0.8240192532539368,0.9077550768852234,0.6714251041412354,100.77385711669922
181,LSTM_Wallmart_37_2_800_40.0_3.0_128.0_0.54_adam_3.091041562655573e-05,37,2,134.58538103103638,0.2340230792760849,0.4837593138217926,0.32670751214027405,95.3484115600586
182,LSTM_Wallmart_37_3_800_40.0_3.0_128.0_0.54_adam_3.091041562655573e-05,37,3,190.45074248313904,0.17399345338344574,0.41712522506713867,0.29039567708969116,141.5906982421875
183,LSTM_Wallmart_37_4_800_40.0_3.0_128.0_0.54_adam_3.091041562655573e-05,37,4,120.22953677177429,0.10024741291999817,0.3166187107563019,0.21734562516212463,111.21319580078125
184,LSTM_Wallmart_37_5_800_40.0_3.0_128.0_0.54_adam_3.091041562655573e-05,37,5,60.56994557380676,0.09742564707994461,0.31213080883026123,0.2319626361131668,113.41441345214844
185,LSTM_Wallmart_38_1_800_50.0_2.0_288.0_0.57_adam_2.118680675240568e-05,38,1,78.34801411628723,0.4062294065952301,0.6373612880706787,0.44910719990730286,311.703857421875
186,LSTM_Wallmart_38_2_800_50.0_2.0_288.0_0.57_adam_2.118680675240568e-05,38,2,104.08207845687866,0.17701537907123566,0.42073196172714233,0.29807358980178833,146.8818359375
187,LSTM_Wallmart_38_3_800_50.0_2.0_288.0_0.57_adam_2.118680675240568e-05,38,3,89.59083914756775,0.13044020533561707,0.3611650764942169,0.24412252008914948,129.50914001464844
188,LSTM_Wallmart_38_4_800_50.0_2.0_288.0_0.57_adam_2.118680675240568e-05,38,4,162.57786655426025,0.06477981805801392,0.2545187771320343,0.17585857212543488,98.64331817626953
189,LSTM_Wallmart_38_5_800_50.0_2.0_288.0_0.57_adam_2.118680675240568e-05,38,5,30.332529306411743,0.17224809527397156,0.41502782702445984,0.304724782705307,126.30963134765625
190,LSTM_Wallmart_39_1_800_20.0_3.0_480.0_0.45_adam_3.693057253127867e-05,39,1,119.71946573257446,0.18119211494922638,0.4256666600704193,0.29360562562942505,181.25022888183594
191,LSTM_Wallmart_39_2_800_20.0_3.0_480.0_0.45_adam_3.693057253127867e-05,39,2,87.1811261177063,0.14562900364398956,0.38161367177963257,0.25677210092544556,127.00285339355469
192,LSTM_Wallmart_39_3_800_20.0_3.0_480.0_0.45_adam_3.693057253127867e-05,39,3,319.2790343761444,0.11139050126075745,0.3337521553039551,0.19148766994476318,98.0768051147461
193,LSTM_Wallmart_39_4_800_20.0_3.0_480.0_0.45_adam_3.693057253127867e-05,39,4,127.45456504821777,0.05517255887389183,0.23488838970661163,0.15849202871322632,81.45162963867188
194,LSTM_Wallmart_39_5_800_20.0_3.0_480.0_0.45_adam_3.693057253127867e-05,39,5,82.11941599845886,0.04773590713739395,0.218485489487648,0.15916897356510162,79.62337493896484
195,LSTM_Wallmart_40_1_800_20.0_2.0_480.0_0.45_adam_3.673974784234045e-05,40,1,104.11197328567505,0.1806652694940567,0.425047367811203,0.30007654428482056,172.653564453125
196,LSTM_Wallmart_40_2_800_20.0_2.0_480.0_0.45_adam_3.673974784234045e-05,40,2,121.77836322784424,0.180159792304039,0.4244523346424103,0.32888805866241455,181.2887725830078
197,LSTM_Wallmart_40_3_800_20.0_2.0_480.0_0.45_adam_3.673974784234045e-05,40,3,217.241135597229,0.10907494276762009,0.33026495575904846,0.20378465950489044,104.33893585205078
198,LSTM_Wallmart_40_4_800_20.0_2.0_480.0_0.45_adam_3.673974784234045e-05,40,4,119.29866552352905,0.04521404951810837,0.21263594925403595,0.14725728332996368,83.41243743896484
199,LSTM_Wallmart_40_5_800_20.0_2.0_480.0_0.45_adam_3.673974784234045e-05,40,5,99.61592078208923,0.0373372808098793,0.1932285726070404,0.1377689093351364,83.2880859375
200,LSTM_Wallmart_41_1_800_10.0_3.0_512.0_0.41_adam_3.2727684089373826e-05,41,1,211.1327121257782,0.37534603476524353,0.6126548647880554,0.4193250238895416,342.5611267089844
201,LSTM_Wallmart_41_2_800_10.0_3.0_512.0_0.41_adam_3.2727684089373826e-05,41,2,133.81105375289917,0.20303946733474731,0.4505990147590637,0.3267623782157898,165.10577392578125
202,LSTM_Wallmart_41_3_800_10.0_3.0_512.0_0.41_adam_3.2727684089373826e-05,41,3,419.70921444892883,0.10442204028367996,0.32314398884773254,0.1847696751356125,86.72831726074219
203,LSTM_Wallmart_41_4_800_10.0_3.0_512.0_0.41_adam_3.2727684089373826e-05,41,4,198.07828569412231,0.04003605991601944,0.20009012520313263,0.13521067798137665,72.60601043701172
204,LSTM_Wallmart_41_5_800_10.0_3.0_512.0_0.41_adam_3.2727684089373826e-05,41,5,114.21433138847351,0.05031837895512581,0.22431758046150208,0.15920184552669525,73.54217529296875
205,LSTM_Wallmart_42_1_800_10.0_3.0_480.0_0.42_adam_3.988941102387917e-05,42,1,247.14671230316162,0.2943449914455414,0.542535662651062,0.3899526298046112,247.97293090820312
206,LSTM_Wallmart_42_2_800_10.0_3.0_480.0_0.42_adam_3.988941102387917e-05,42,2,159.60492873191833,0.20847034454345703,0.45658552646636963,0.3299042880535126,168.9744415283203
207,LSTM_Wallmart_42_3_800_10.0_3.0_480.0_0.42_adam_3.988941102387917e-05,42,3,455.4517283439636,0.07144676148891449,0.2672952711582184,0.14815321564674377,73.3399429321289
208,LSTM_Wallmart_42_4_800_10.0_3.0_480.0_0.42_adam_3.988941102387917e-05,42,4,160.79310369491577,0.057155437767505646,0.2390720248222351,0.14906759560108185,67.38322448730469
209,LSTM_Wallmart_42_5_800_10.0_3.0_480.0_0.42_adam_3.988941102387917e-05,42,5,139.85295176506042,0.039578430354595184,0.19894327223300934,0.14591792225837708,80.61698913574219
210,LSTM_Wallmart_43_1_800_10.0_3.0_512.0_0.4_adam_4.228204385303346e-05,43,1,261.0258195400238,0.42192861437797546,0.6495603322982788,0.44409143924713135,316.58087158203125
211,LSTM_Wallmart_43_2_800_10.0_3.0_512.0_0.4_adam_4.228204385303346e-05,43,2,119.40459179878235,0.1952040046453476,0.4418189823627472,0.3210827708244324,162.95742797851562
212,LSTM_Wallmart_43_3_800_10.0_3.0_512.0_0.4_adam_4.228204385303346e-05,43,3,382.3815257549286,0.078678198158741,0.2804963290691376,0.16850225627422333,77.81791687011719
213,LSTM_Wallmart_43_4_800_10.0_3.0_512.0_0.4_adam_4.228204385303346e-05,43,4,201.6302990913391,0.03956030309200287,0.19889771938323975,0.1310006082057953,68.84300231933594
214,LSTM_Wallmart_43_5_800_10.0_3.0_512.0_0.4_adam_4.228204385303346e-05,43,5,136.63285088539124,0.03527650609612465,0.1878204047679901,0.13749805092811584,70.32328796386719
215,LSTM_Wallmart_44_1_800_10.0_3.0_544.0_0.4_adam_4.33083673573071e-05,44,1,175.09081935882568,0.31091466546058655,0.5575972199440002,0.4034317135810852,228.9346466064453
216,LSTM_Wallmart_44_2_800_10.0_3.0_544.0_0.4_adam_4.33083673573071e-05,44,2,174.71922135353088,0.16579021513462067,0.4071734547615051,0.2938167452812195,174.66676330566406
217,LSTM_Wallmart_44_3_800_10.0_3.0_544.0_0.4_adam_4.33083673573071e-05,44,3,350.4568955898285,0.08934587240219116,0.2989077866077423,0.1741451621055603,82.60648345947266
218,LSTM_Wallmart_44_4_800_10.0_3.0_544.0_0.4_adam_4.33083673573071e-05,44,4,140.99510622024536,0.05174645781517029,0.22747847437858582,0.14876505732536316,75.85997009277344
219,LSTM_Wallmart_44_5_800_10.0_3.0_544.0_0.4_adam_4.33083673573071e-05,44,5,135.49640226364136,0.033261943608522415,0.18237857520580292,0.13678862154483795,79.11307525634766
220,LSTM_Wallmart_45_1_800_10.0_3.0_576.0_0.43_adam_3.3174201554547654e-05,45,1,190.7933509349823,0.1853480041027069,0.430520623922348,0.3237401247024536,187.30372619628906
221,LSTM_Wallmart_45_2_800_10.0_3.0_576.0_0.43_adam_3.3174201554547654e-05,45,2,160.40670776367188,0.26470643281936646,0.5144962668418884,0.3781003952026367,188.7015838623047
222,LSTM_Wallmart_45_3_800_10.0_3.0_576.0_0.43_adam_3.3174201554547654e-05,45,3,451.8312861919403,0.06845918297767639,0.2616470456123352,0.1522432267665863,73.99909973144531
223,LSTM_Wallmart_45_4_800_10.0_3.0_576.0_0.43_adam_3.3174201554547654e-05,45,4,189.5508439540863,0.04902246594429016,0.22141017019748688,0.14881765842437744,76.22596740722656
224,LSTM_Wallmart_45_5_800_10.0_3.0_576.0_0.43_adam_3.3174201554547654e-05,45,5,207.55818724632263,0.02894100733101368,0.17012056708335876,0.13014110922813416,73.23033905029297
225,LSTM_Wallmart_46_1_800_20.0_3.0_416.0_0.42_adam_4.8071155831117644e-05,46,1,132.32554984092712,0.26644864678382874,0.5161865949630737,0.3482515811920166,236.22491455078125
226,LSTM_Wallmart_46_2_800_20.0_3.0_416.0_0.42_adam_4.8071155831117644e-05,46,2,76.61088347434998,0.13455863296985626,0.36682233214378357,0.2682928740978241,143.20114135742188
227,LSTM_Wallmart_46_3_800_20.0_3.0_416.0_0.42_adam_4.8071155831117644e-05,46,3,289.51838874816895,0.08351679146289825,0.288992702960968,0.16441164910793304,85.13890075683594
228,LSTM_Wallmart_46_4_800_20.0_3.0_416.0_0.42_adam_4.8071155831117644e-05,46,4,84.20412254333496,0.06419488042593002,0.2533670961856842,0.1606086641550064,85.38178253173828
229,LSTM_Wallmart_46_5_800_20.0_3.0_416.0_0.42_adam_4.8071155831117644e-05,46,5,86.68359732627869,0.04058435931801796,0.20145559310913086,0.1498318314552307,85.60838317871094
230,LSTM_Wallmart_47_1_800_10.0_3.0_576.0_0.46_adam_3.5319844698849873e-05,47,1,195.57294511795044,0.2692343592643738,0.5188779830932617,0.38298583030700684,232.48011779785156
231,LSTM_Wallmart_47_2_800_10.0_3.0_576.0_0.46_adam_3.5319844698849873e-05,47,2,172.43045020103455,0.20104995369911194,0.44838595390319824,0.3262462913990021,165.47604370117188
232,LSTM_Wallmart_47_3_800_10.0_3.0_576.0_0.46_adam_3.5319844698849873e-05,47,3,353.24112725257874,0.14299067854881287,0.3781410753726959,0.21684516966342926,106.9581527709961
233,LSTM_Wallmart_47_4_800_10.0_3.0_576.0_0.46_adam_3.5319844698849873e-05,47,4,232.70287132263184,0.045385707169771194,0.21303921937942505,0.14508381485939026,70.2557144165039
234,LSTM_Wallmart_47_5_800_10.0_3.0_576.0_0.46_adam_3.5319844698849873e-05,47,5,141.48743796348572,0.04173549264669418,0.2042926549911499,0.15213321149349213,77.04655456542969
235,LSTM_Wallmart_48_1_800_30.0_3.0_512.0_0.44_adam_4.1570087081679944e-05,48,1,117.76190996170044,0.23410646617412567,0.4838455021381378,0.34871017932891846,214.50836181640625
236,LSTM_Wallmart_48_2_800_30.0_3.0_512.0_0.44_adam_4.1570087081679944e-05,48,2,117.10150814056396,0.14036571979522705,0.3746541440486908,0.2639329135417938,140.11265563964844
237,LSTM_Wallmart_48_3_800_30.0_3.0_512.0_0.44_adam_4.1570087081679944e-05,48,3,243.04320430755615,0.10695262998342514,0.32703614234924316,0.18306061625480652,89.46590423583984
238,LSTM_Wallmart_48_4_800_30.0_3.0_512.0_0.44_adam_4.1570087081679944e-05,48,4,88.40440773963928,0.049905624240636826,0.22339566051959991,0.14004218578338623,69.06707000732422
239,LSTM_Wallmart_48_5_800_30.0_3.0_512.0_0.44_adam_4.1570087081679944e-05,48,5,88.51065325737,0.033008672297000885,0.18168288469314575,0.13762876391410828,82.50639343261719
240,LSTM_Wallmart_49_1_800_20.0_3.0_416.0_0.45_adam_2.871623892430298e-05,49,1,38.195417165756226,0.6533659100532532,0.8083105087280273,0.5683624744415283,328.2559814453125
241,LSTM_Wallmart_49_2_800_20.0_3.0_416.0_0.45_adam_2.871623892430298e-05,49,2,174.5066978931427,0.4049699604511261,0.6363725066184998,0.46469438076019287,282.8225402832031
242,LSTM_Wallmart_49_3_800_20.0_3.0_416.0_0.45_adam_2.871623892430298e-05,49,3,342.3828902244568,0.1509730964899063,0.38855254650115967,0.21529598534107208,103.36990356445312
243,LSTM_Wallmart_49_4_800_20.0_3.0_416.0_0.45_adam_2.871623892430298e-05,49,4,146.39948272705078,0.057349979877471924,0.23947855830192566,0.16266833245754242,84.36720275878906
244,LSTM_Wallmart_49_5_800_20.0_3.0_416.0_0.45_adam_2.871623892430298e-05,49,5,132.25007581710815,0.04086035117506981,0.20213943719863892,0.14594659209251404,77.16815948486328
245,LSTM_Wallmart_50_1_800_10.0_3.0_352.0_0.48_adam_3.810577575275961e-05,50,1,244.56818866729736,0.32214590907096863,0.5675789713859558,0.4131244122982025,234.9835662841797
246,LSTM_Wallmart_50_2_800_10.0_3.0_352.0_0.48_adam_3.810577575275961e-05,50,2,249.78781509399414,0.22051706910133362,0.46959245204925537,0.3457617461681366,184.38844299316406
247,LSTM_Wallmart_50_3_800_10.0_3.0_352.0_0.48_adam_3.810577575275961e-05,50,3,346.7178337574005,0.11461735516786575,0.3385518491268158,0.19876638054847717,99.27819061279297
248,LSTM_Wallmart_50_4_800_10.0_3.0_352.0_0.48_adam_3.810577575275961e-05,50,4,270.3270642757416,0.048031505197286606,0.21916091442108154,0.15114033222198486,78.3525619506836
249,LSTM_Wallmart_50_5_800_10.0_3.0_352.0_0.48_adam_3.810577575275961e-05,50,5,148.13659071922302,0.0404973141849041,0.2012394368648529,0.14088289439678192,72.26626586914062
